entry_timestamp_utc,exit_timestamp_utc,instrument,timeframe,side,stake,p_side_model,edge,entry_price,exit_price,result,pnl,equity_after
2026-05-07T05:20:00+00:00,2026-05-07T05:25:00+00:00,SOLUSDT,5m,DOWN,1.829269,0.5367,0.3923,88.5,88.6,LOSS,-1.829269,98.170731
2026-05-07T05:35:00+00:00,2026-05-07T05:40:00+00:00,SOLUSDT,5m,DOWN,0.524878,0.5198,0.4198,88.54,88.47,WIN,0.498634,98.669365
2026-05-07T05:40:00+00:00,2026-05-07T05:45:00+00:00,SOLUSDT,5m,DOWN,2.235762,0.5424,0.3646,88.47,88.57,LOSS,-2.235762,96.433602
2026-05-07T06:05:00+00:00,2026-05-07T06:10:00+00:00,SOLUSDT,5m,DOWN,5.730967,0.5904,0.3369,88.51,88.24,WIN,5.444419,101.878021
2026-05-07T06:10:00+00:00,2026-05-07T06:15:00+00:00,SOLUSDT,5m,DOWN,8.150242,0.704,0.0702,88.24,88.29,LOSS,-8.150242,93.72778
2026-05-07T06:20:00+00:00,2026-05-07T06:25:00+00:00,SOLUSDT,5m,UP,1.721713,0.5368,0.0438,88.33,88.49,WIN,1.635628,95.363407
2026-05-07T07:05:00+00:00,2026-05-07T07:10:00+00:00,SOLUSDT,5m,DOWN,2.54803,0.5477,0.4603,89.18,89.52,LOSS,-2.54803,92.815378
2026-05-07T07:50:00+00:00,2026-05-07T07:55:00+00:00,SOLUSDT,5m,DOWN,6.788638,0.6083,0.4869,90.05,90.16,LOSS,-6.788638,86.02674
2026-05-07T08:10:00+00:00,2026-05-07T08:15:00+00:00,SOLUSDT,5m,DOWN,0.802629,0.525,0.4107,90.14,89.77,WIN,0.762498,86.789238
2026-05-07T08:15:00+00:00,2026-05-07T08:20:00+00:00,SOLUSDT,5m,DOWN,6.943139,0.7395,0.3318,89.77,89.8,LOSS,-6.943139,79.846099
2026-05-07T08:20:00+00:00,2026-05-07T08:25:00+00:00,SOLUSDT,5m,DOWN,4.494408,0.5863,0.1731,89.8,89.85,LOSS,-4.494408,75.351691
2026-05-07T08:30:00+00:00,2026-05-07T08:35:00+00:00,SOLUSDT,5m,DOWN,1.996017,0.5474,0.0518,89.74,89.74,WIN,1.896216,77.247907
2026-05-07T08:35:00+00:00,2026-05-07T08:40:00+00:00,SOLUSDT,5m,DOWN,1.052104,0.5306,0.0306,89.74,89.62,WIN,0.999499,78.247406
2026-05-07T08:50:00+00:00,2026-05-07T08:55:00+00:00,SOLUSDT,5m,UP,0.400374,0.5195,0.2785,89.67,89.58,LOSS,-0.400374,77.847032
2026-05-07T09:05:00+00:00,2026-05-07T09:10:00+00:00,SOLUSDT,5m,UP,1.567154,0.5391,0.3543,89.55,89.54,LOSS,-1.567154,76.279878
2026-05-07T09:10:00+00:00,2026-05-07T09:15:00+00:00,SOLUSDT,5m,UP,1.699219,0.5419,0.368,89.54,89.54,LOSS,-1.699219,74.580659
2026-05-07T09:30:00+00:00,2026-05-07T09:35:00+00:00,SOLUSDT,5m,UP,3.575287,0.5754,0.3509,89.5,89.33,LOSS,-3.575287,71.005372
2026-05-07T09:45:00+00:00,2026-05-07T09:50:00+00:00,SOLUSDT,5m,UP,3.104731,0.5699,0.4066,89.44,89.42,LOSS,-3.104731,67.900642
2026-05-08T00:25:00+00:00,2026-05-08T00:30:00+00:00,SOLUSDT,5m,DOWN,4.18612,0.5933,0.2933,88.41,88.4,WIN,3.976814,71.877456
2026-05-08T00:30:00+00:00,2026-05-08T00:35:00+00:00,SOLUSDT,5m,DOWN,2.410549,0.5566,0.1766,88.4,88.3,WIN,2.290022,74.167478
2026-05-08T00:55:00+00:00,2026-05-08T01:00:00+00:00,SOLUSDT,5m,UP,1.044238,0.5312,0.1843,88.27,88.3,WIN,0.992026,75.159504
2026-05-08T01:00:00+00:00,2026-05-08T01:05:00+00:00,SOLUSDT,5m,UP,1.708807,0.5425,0.2498,88.3,88.21,LOSS,-1.708807,73.450698
2026-05-08T01:15:00+00:00,2026-05-08T01:20:00+00:00,SOLUSDT,5m,UP,0.077619,0.5142,0.3037,88.14,88.09,LOSS,-0.077619,73.373079
2026-05-08T01:25:00+00:00,2026-05-08T01:30:00+00:00,SOLUSDT,5m,UP,1.98857,0.5482,0.2324,88.2,88.26,WIN,1.889142,75.262221
2026-05-08T01:30:00+00:00,2026-05-08T01:35:00+00:00,SOLUSDT,5m,UP,3.014123,0.5651,0.144,88.26,88.21,LOSS,-3.014123,72.248097
2026-05-08T02:10:00+00:00,2026-05-08T02:15:00+00:00,SOLUSDT,5m,UP,0.546781,0.5227,0.4247,87.94,87.66,LOSS,-0.546781,71.701316
2026-05-08T02:20:00+00:00,2026-05-08T02:25:00+00:00,SOLUSDT,5m,UP,0.235056,0.5171,0.2515,87.83,87.9,WIN,0.223303,71.92462
2026-05-08T02:25:00+00:00,2026-05-08T02:30:00+00:00,SOLUSDT,5m,UP,4.153205,0.5882,0.2132,87.9,88.23,WIN,3.945545,75.870165
2026-05-08T02:50:00+00:00,2026-05-08T02:55:00+00:00,SOLUSDT,5m,DOWN,0.736929,0.5255,0.3255,88.14,88.06,WIN,0.700082,76.570247
2026-05-08T02:55:00+00:00,2026-05-08T03:00:00+00:00,SOLUSDT,5m,DOWN,3.576815,0.5738,0.2405,88.06,87.75,WIN,3.397974,79.968221
2026-05-08T03:10:00+00:00,2026-05-08T03:15:00+00:00,SOLUSDT,5m,UP,4.960724,0.5938,0.0438,87.99,88.17,WIN,4.712688,84.680909
2026-05-08T03:40:00+00:00,2026-05-08T03:45:00+00:00,SOLUSDT,5m,DOWN,0.452753,0.5198,0.461,88.3,88.2,WIN,0.430116,85.111025
2026-05-08T03:45:00+00:00,2026-05-08T03:50:00+00:00,SOLUSDT,5m,DOWN,3.415071,0.5652,0.3593,88.2,88.27,LOSS,-3.415071,81.695954
