ts,action,entry,exit,sl,tp,pnl,rr,reason
2026-05-07T03:25:00+00:00,SHORT,87.81773,,88.078195,87.557265,0.0,1.0,ENTRY_SHORT
2026-05-07T04:15:00+00:00,COVER,87.81773,88.078195,88.078195,87.557265,-0.8898,1.0,SL_HIT
2026-05-07T06:15:00+00:00,SHORT,88.32824,,88.603396,88.053084,0.0,1.0,ENTRY_SHORT
2026-05-07T06:30:00+00:00,COVER,88.32824,88.603396,88.603396,88.053084,-0.9262,1.0,SL_HIT
2026-05-07T09:05:00+00:00,SHORT,89.46938,,89.810169,89.128591,0.0,1.0,ENTRY_SHORT
2026-05-07T10:10:00+00:00,COVER,89.46938,89.128591,89.810169,89.128591,1.1219,1.0,TP_HIT
2026-05-07T13:40:00+00:00,SHORT,89.089,,89.409447,88.768553,0.0,1.0,ENTRY_SHORT
2026-05-07T13:45:00+00:00,COVER,89.089,88.768553,89.409447,88.768553,1.0716,1.0,TP_HIT
2026-05-07T13:50:00+00:00,SHORT,88.66858,,89.04,88.29716,0.0,1.0,ENTRY_SHORT
2026-05-07T14:30:00+00:00,COVER,88.66858,88.29716,89.04,88.29716,1.2614,1.0,TP_HIT
