ts,side,qty,usd_amount,pnl,symbol
2026-05-08T11:10:00Z,SHORT,0.033864,3.0,0,SOLUSDT
2026-05-08T13:10:00Z,COVER,0.033864,3.0,0.0105,SOLUSDT
2026-05-08T13:40:00Z,SHORT,0.034048,3.0,0,SOLUSDT
2026-05-08T13:55:00Z,COVER,0.034048,3.0,-0.0078,SOLUSDT
2026-05-08T14:45:00Z,BUY,0.033659,3.0,0,SOLUSDT
2026-05-08T15:20:00Z,SELL,0.033659,3.0,-0.0219,SOLUSDT
2026-05-08T16:25:00Z,BUY,0.033482,3.0,0,SOLUSDT
2026-05-08T17:15:00Z,SELL,0.033482,3.0,0.0131,SOLUSDT
2026-05-08T18:05:00Z,BUY,0.03269,3.0,0,SOLUSDT
2026-05-08T18:30:00Z,SELL,0.03269,3.0,0.0232,SOLUSDT
2026-05-09T07:10:00Z,BUY,0.032092,3.0,0,SOLUSDT
2026-05-09T07:20:00Z,SELL,0.032092,3.0,0.0103,SOLUSDT
2026-05-09T07:45:00Z,BUY,0.032003,3.0,0,SOLUSDT
